positive_bert,negative_bert,neutral_bert
0.01768202893435955,0.558149516582489,0.4241684377193451
0.024676769971847534,0.8138676285743713,0.16145557165145874
0.011579737067222595,0.8300567269325256,0.15836352109909058
0.026219598948955536,0.3943319022655487,0.5794484615325928
0.14767009019851685,0.019480345770716667,0.8328495621681213
0.7902153134346008,0.01238340511918068,0.19740130007266998
0.1399874985218048,0.19966332614421844,0.6603491306304932
0.9781864285469055,0.004228072706609964,0.017585521563887596
0.8474395871162415,0.008526504971086979,0.14403393864631653
0.008736486546695232,0.8774353861808777,0.1138281375169754
0.023826224729418755,0.7721806764602661,0.20399311184883118
0.03469955548644066,0.14005520939826965,0.8252451419830322
0.07774262130260468,0.44918474555015564,0.47307267785072327
0.10854806005954742,0.12301447242498398,0.7684375047683716
0.64003986120224,0.004896801896393299,0.3550633490085602
0.4326460063457489,0.021889904513955116,0.5454640984535217
0.5521267056465149,0.016679687425494194,0.4311935603618622
0.935630202293396,0.006806257180869579,0.05756349489092827
0.3672933876514435,0.011043486185371876,0.6216631531715393
0.9808943867683411,0.0038026131223887205,0.015302996151149273
0.038107309490442276,0.6698877215385437,0.2920050024986267
0.07524096965789795,0.2310882955789566,0.6936708092689514
0.007801187224686146,0.9149051308631897,0.07729363441467285
0.032502830028533936,0.7414020299911499,0.22609512507915497
0.14516985416412354,0.2706787884235382,0.5841513276100159
0.021820593625307083,0.6342160701751709,0.3439633548259735
0.6254922747612,0.040278274565935135,0.33422940969467163
0.5633081197738647,0.018610317260026932,0.4180815517902374
0.19570153951644897,0.33717718720436096,0.4671212434768677
0.7489654421806335,0.024504121392965317,0.22653037309646606
0.68995600938797,0.02589271403849125,0.28415125608444214
0.7230859398841858,0.018329152837395668,0.2585849165916443
0.9471064209938049,0.009275028482079506,0.043618567287921906
0.006411938462406397,0.919147789478302,0.07444015890359879
0.06375893950462341,0.5221151113510132,0.41412588953971863
0.01218884252011776,0.8735249042510986,0.11428616940975189
0.03928204998373985,0.43872326612472534,0.5219947099685669
0.011664376594126225,0.6676142811775208,0.3207213878631592
0.01491489913314581,0.7663074135780334,0.21877768635749817
0.05235585570335388,0.1776198297739029,0.770024299621582
0.2476188987493515,0.027158396318554878,0.725222647190094
0.2278897762298584,0.025617998093366623,0.7464922666549683
0.7170107364654541,0.024117713794112206,0.25887152552604675
0.8258745670318604,0.01770799420773983,0.1564173847436905
0.9114287495613098,0.0052972775883972645,0.08327395468950272
0.009738697670400143,0.7522131204605103,0.23804813623428345
0.1345558613538742,0.2522723078727722,0.6131718158721924
0.022354550659656525,0.6271234750747681,0.3505220115184784
0.7215905785560608,0.022593408823013306,0.2558160126209259
0.016515379771590233,0.8771859407424927,0.10629869252443314
0.014149853959679604,0.8301022052764893,0.15574784576892853
0.4657803773880005,0.013193481601774693,0.5210261940956116
0.38942548632621765,0.04707155376672745,0.5635029673576355
0.42655810713768005,0.06129595637321472,0.5121459364891052
0.6044527292251587,0.07838309556245804,0.31716421246528625
0.7804114818572998,0.011903746984899044,0.20768480002880096
0.057519298046827316,0.4655120372772217,0.4769686460494995
0.26197901368141174,0.0382034033536911,0.6998175978660583
0.03560507297515869,0.5201321840286255,0.44426271319389343
0.15829876065254211,0.0376555472612381,0.8040456771850586
0.10262368619441986,0.04952045530080795,0.8478558659553528
0.22726967930793762,0.2334505021572113,0.5392797589302063
0.7022354006767273,0.008396348915994167,0.28936824202537537
0.08063027262687683,0.01306439470499754,0.9063053131103516
0.8189754486083984,0.00922384299337864,0.17180073261260986
0.5990492105484009,0.006434463895857334,0.39451637864112854
0.9263623952865601,0.01397003699094057,0.05966756120324135
0.9120694994926453,0.013472612015902996,0.07445783913135529
0.8847255706787109,0.009497174993157387,0.10577727109193802
0.01898599974811077,0.7265605330467224,0.2544534504413605
0.03136666119098663,0.47869065403938293,0.48994264006614685
0.035507168620824814,0.5504565834999084,0.41403618454933167
0.008385985158383846,0.9099512100219727,0.08166280388832092
0.005524749867618084,0.9069377183914185,0.08753763139247894
0.09811834990978241,0.05539781600236893,0.8464838862419128
0.5289208889007568,0.042836036533117294,0.4282430410385132
0.16039712727069855,0.03367110714316368,0.805931806564331
0.5668561458587646,0.006127463653683662,0.42701640725135803
0.96943598985672,0.0045930552296340466,0.02597101964056492
0.8044062256813049,0.02029922790825367,0.17529456317424774
0.0058423965238034725,0.9224398732185364,0.0717177540063858
0.007986905984580517,0.8930134773254395,0.09899960458278656
0.018662551417946815,0.8032640814781189,0.17807337641716003
0.027165567502379417,0.7461135387420654,0.22672095894813538
0.009125202894210815,0.8857454061508179,0.10512933880090714
0.010203802958130836,0.8095574975013733,0.180238738656044
0.022359799593687057,0.5717414617538452,0.40589872002601624
0.07849247753620148,0.09496958553791046,0.8265379667282104
0.024641849100589752,0.6675620675086975,0.30779603123664856
0.48759740591049194,0.051140107214450836,0.46126246452331543
0.30624920129776,0.015819834545254707,0.6779309511184692
0.9721344113349915,0.0033860772382467985,0.0244795810431242
0.9560732841491699,0.006286204792559147,0.03764056786894798
0.00823783129453659,0.8591064810752869,0.13265563547611237
0.0565415695309639,0.3266552984714508,0.6168031692504883
0.1662455052137375,0.0462944395840168,0.7874600291252136
0.09217466413974762,0.2891045808792114,0.6187207698822021
0.05891502648591995,0.13922053575515747,0.8018644452095032
0.11691328138113022,0.09547121822834015,0.7876154780387878
0.11515868455171585,0.06131258234381676,0.8235286474227905
0.7822206616401672,0.045370716601610184,0.1724085658788681
0.19479423761367798,0.005269396118819714,0.7999363541603088
0.8124202489852905,0.00596979446709156,0.1816098988056183
0.9635781645774841,0.0048896814696490765,0.03153211250901222
0.9297773838043213,0.00937378965318203,0.06084878370165825
0.04302234575152397,0.6373534798622131,0.3196241557598114
0.023572923615574837,0.16774067282676697,0.808686375617981
0.014935397543013096,0.6317625641822815,0.3533020317554474
0.020951902493834496,0.5539060235023499,0.4251421093940735
0.22528500854969025,0.12525741755962372,0.649457573890686
0.5635279417037964,0.0796525776386261,0.3568194508552551
0.008777735754847527,0.6018337607383728,0.38938844203948975
0.7990425229072571,0.006809569895267487,0.19414788484573364
0.08990392833948135,0.5178050398826599,0.39229103922843933
0.2059570550918579,0.07668431848287582,0.7173585891723633
0.34390196204185486,0.023603975772857666,0.6324940323829651
0.3431444466114044,0.24097980558872223,0.41587573289871216
0.930360734462738,0.003963331691920757,0.06567587703466415
0.9517732858657837,0.006536465138196945,0.041690196841955185
0.029166534543037415,0.3665655553340912,0.6042678952217102
0.056803371757268906,0.11476045101881027,0.8284360766410828
0.017721328884363174,0.5894094109535217,0.3928692042827606
0.16567637026309967,0.2507259249687195,0.5835976600646973
0.2526884078979492,0.1279613971710205,0.6193501353263855
0.04992452636361122,0.267354816198349,0.6827206611633301
0.8894141912460327,0.009504398331046104,0.10108140856027603
0.14262712001800537,0.03728755563497543,0.820085346698761
0.8059334754943848,0.02092820033431053,0.17313829064369202
0.9363807439804077,0.005487510934472084,0.05813171714544296
0.9789560437202454,0.003030342748388648,0.01801362633705139
0.48098960518836975,0.051504381000995636,0.4675060212612152
0.009877919219434261,0.7329701781272888,0.25715187191963196
0.0440698117017746,0.6899591088294983,0.2659710645675659
0.21306729316711426,0.23615022003650665,0.5507825016975403
0.07029205560684204,0.1045166403055191,0.8251912593841553
0.7698651552200317,0.007038714364171028,0.22309613227844238
0.33154556155204773,0.007178130559623241,0.6612762808799744
0.22218924760818481,0.147917240858078,0.6298934817314148
0.9467722773551941,0.006166915874928236,0.0470607690513134
0.63720703125,0.01716935634613037,0.345623642206192
0.00552362808957696,0.8970822691917419,0.0973941907286644
0.27170416712760925,0.07570815831422806,0.6525877118110657
0.831950843334198,0.010141341015696526,0.15790778398513794
0.5659899711608887,0.0522737018764019,0.3817363381385803
0.11717376857995987,0.2551114559173584,0.6277148127555847
0.2920086979866028,0.05964904651045799,0.6483422517776489
0.13960157334804535,0.10330042988061905,0.7570980191230774
0.8846714496612549,0.004446471109986305,0.11088202148675919
0.9284953474998474,0.006450762506574392,0.06505393981933594
0.9780285954475403,0.0033750832080841064,0.01859632320702076
0.6180881857872009,0.06577491015195847,0.3161369264125824
0.823957622051239,0.006911868695169687,0.16913053393363953
0.9760966897010803,0.0031267425511032343,0.02077654004096985
0.5845406651496887,0.04113047569990158,0.3743288516998291
0.05058703571557999,0.27341514825820923,0.675997793674469
0.08064693212509155,0.08644087612628937,0.8329122066497803
0.016183940693736076,0.7439197897911072,0.23989619314670563
0.0047875018790364265,0.9018001556396484,0.09341230988502502
0.0719408467411995,0.22455459833145142,0.7035045027732849
0.019050700590014458,0.6604512929916382,0.3204980194568634
0.009076091460883617,0.854708194732666,0.1362156718969345
0.011021378450095654,0.8187280893325806,0.1702505499124527
0.3041036128997803,0.0906427651643753,0.6052536368370056
0.1824430376291275,0.07689476758241653,0.7406620979309082
0.48841768503189087,0.1532682180404663,0.3583140969276428
0.9305985569953918,0.011843430809676647,0.057558003813028336
0.8728766441345215,0.015473884530365467,0.11164945363998413
0.10909620672464371,0.42006948590278625,0.470834344625473
0.029801728203892708,0.7352935671806335,0.23490476608276367
0.017895163968205452,0.6976386904716492,0.28446611762046814
0.015329430811107159,0.8441272974014282,0.14054329693317413
0.6016059517860413,0.009707898832857609,0.3886861503124237
0.6131462454795837,0.03857302665710449,0.34828072786331177
0.5238519310951233,0.023337271064519882,0.4528108239173889
0.6562156677246094,0.026174407452344894,0.31760990619659424
0.15755803883075714,0.035696834325790405,0.8067451119422913
0.21557463705539703,0.1166953518986702,0.6677300333976746
0.9502819180488586,0.005026465747505426,0.04469161853194237
0.9693959951400757,0.005437442567199469,0.0251665860414505
0.621372401714325,0.031808141618967056,0.34681951999664307
0.9564148783683777,0.005292327143251896,0.03829273208975792
0.007799782790243626,0.9396668672561646,0.052533380687236786
0.012383177876472473,0.8321553468704224,0.155461385846138
0.030397407710552216,0.5463725328445435,0.42323005199432373
0.4095945358276367,0.05943417549133301,0.530971348285675
0.05820459872484207,0.30466750264167786,0.6371278762817383
0.01155797392129898,0.8461052179336548,0.14233677089214325
0.15692666172981262,0.06037645414471626,0.7826968431472778
0.9303275346755981,0.004840636160224676,0.06483185291290283
0.6974808573722839,0.02242462895810604,0.2800945043563843
0.7737354040145874,0.007658092770725489,0.21860651671886444
0.8823460936546326,0.004038085695356131,0.11361579596996307
0.9669363498687744,0.003985424060374498,0.02907826192677021
0.9390734434127808,0.00868517067283392,0.05224132910370827
0.04367047920823097,0.03301322087645531,0.9233163595199585
0.012227549217641354,0.5319142937660217,0.45585811138153076
0.018697254359722137,0.5122832655906677,0.4690195322036743
0.01895822025835514,0.6233841180801392,0.35765764117240906
0.042529717087745667,0.5121021270751953,0.4453681707382202
0.16211442649364471,0.12291309982538223,0.7149724960327148
0.15031445026397705,0.1435088813304901,0.7061766386032104
0.592485249042511,0.028038956224918365,0.37947577238082886
0.10250617563724518,0.1609344333410263,0.7365594506263733
0.22150123119354248,0.027305711060762405,0.751193106174469
0.9515883326530457,0.005810948554426432,0.042600683867931366
0.8228886127471924,0.0046871621161699295,0.17242418229579926
0.5920303463935852,0.01167074404656887,0.39629891514778137
0.006609071511775255,0.7466282248497009,0.24676266312599182
0.04288644343614578,0.3532496988773346,0.6038638353347778
0.005763229448348284,0.8720303177833557,0.12220649421215057
0.008067324757575989,0.904333770275116,0.08759890496730804
0.22075071930885315,0.06403812021017075,0.7152111530303955
0.014375404454767704,0.47250181436538696,0.5131227970123291
0.015811197459697723,0.8150675296783447,0.16912122070789337
0.011852256022393703,0.8761666417121887,0.11198107153177261
0.681921124458313,0.11949426680803299,0.19858458638191223
0.34180694818496704,0.03481638431549072,0.6233766078948975
0.4419018626213074,0.011019611731171608,0.547078549861908
0.84281325340271,0.006057688035070896,0.15112906694412231
0.010269038379192352,0.4501367211341858,0.5395942330360413
0.04302654415369034,0.15219208598136902,0.8047813773155212
0.0055043064057827,0.9042477011680603,0.09024795889854431
0.03217567130923271,0.5504834055900574,0.4173409342765808
0.007619531359523535,0.8624974489212036,0.12988300621509552
0.17302733659744263,0.08850248157978058,0.7384701371192932
0.6815503835678101,0.011116331443190575,0.3073332607746124
0.3641890287399292,0.005427598487585783,0.630383312702179
0.14995263516902924,0.05822247266769409,0.7918248772621155
0.034534767270088196,0.5830098986625671,0.3824552595615387
0.9030902981758118,0.011462046764791012,0.08544766157865524
0.531469464302063,0.02902410365641117,0.4395064115524292
0.006997064221650362,0.7406230568885803,0.2523798644542694
0.11032094806432724,0.17815111577510834,0.7115278840065002
0.20114758610725403,0.15164794027805328,0.6472044587135315
0.056477587670087814,0.33096933364868164,0.612553060054779
0.02430497482419014,0.3093265891075134,0.6663684844970703
0.24168270826339722,0.132272869348526,0.626044511795044
0.5287267565727234,0.03510377183556557,0.43616947531700134
0.3202681839466095,0.03304845839738846,0.6466833353042603
0.742133378982544,0.027561774477362633,0.23030483722686768
0.534149169921875,0.004557731095701456,0.46129310131073
0.8482610583305359,0.008181829936802387,0.1435571163892746
0.01617240533232689,0.8074069619178772,0.1764206737279892
